id,pred
2013_1172_1380,0.5627283366919635
2013_1172_1387,0.16094202410203085
2013_1172_1388,0.38894831609071345
2013_1172_1393,0.17175964144848277
2013_1172_1396,0.27535904165841874
2013_1172_1417,0.2104464244739077
2013_1172_1424,0.17037019828316424
2013_1172_1433,0.18082943555623843
2013_1172_1434,0.49590884394710144
2013_1172_1437,0.29087396339307836
2013_1172_1443,0.5651164382613869
2013_1172_1455,0.2749830255829655
2013_1172_1458,0.17327640653278242
2013_1181_1195,0.8746942296723114
2013_1181_1196,0.5297541973654061
2013_1181_1207,0.49355466281848526
2013_1181_1211,0.4767733299509509
2013_1181_1217,0.8470274145877592
2013_1181_1228,0.6476852457020513
2013_1181_1231,0.4263772144965212
2013_1181_1233,0.8669781094469047
2013_1181_1235,0.755149411188193
2013_1181_1241,0.8881149798005813
2013_1181_1242,0.43172160294070283
2013_1181_1243,0.5773913584317201
2013_1181_1247,0.8328494190972612
2013_1181_1251,0.8829493621752139
2013_1181_1254,0.8854009267994472
2013_1181_1257,0.4580311706889899
2013_1181_1266,0.48397291663729514
2013_1181_1272,0.6030485966823956
2013_1181_1274,0.47699330132807494
2013_1181_1276,0.5249791022781757
2013_1181_1277,0.5273969215786017
2013_1181_1278,0.7909262166190814
2013_1181_1279,0.8126781252824861
2013_1181_1281,0.7056840281160163
2013_1181_1285,0.8196028712175927
2013_1181_1292,0.7854308669594555
2013_1181_1299,0.8731537430215013
2013_1181_1301,0.7039456232606082
2013_1181_1307,0.4959106178085305
2013_1181_1308,0.8481466928406759
2013_1181_1314,0.6965749203459388
2013_1181_1322,0.8396636759060113
2013_1181_1323,0.6746573953119174
2013_1181_1326,0.4825713366475969
2013_1181_1328,0.7669244664138107
2013_1181_1329,0.5900310025688295
2013_1181_1332,0.8090514447253848
2013_1181_1334,0.8619638496400388
2013_1181_1338,0.6810126822688269
2013_1181_1355,0.8150134518373983
2013_1181_1361,0.6386399706829635
2013_1181_1380,0.8911348877927621
2013_1181_1387,0.5495637593027187
2013_1181_1388,0.8019312664889272
2013_1181_1393,0.5687950142946868
2013_1181_1396,0.7073490018547423
2013_1181_1417,0.6289948859558543
2013_1181_1424,0.5663901518735966
2013_1181_1433,0.5840461740225996
2013_1181_1434,0.8622112833891313
2013_1181_1437,0.7229216731836962
2013_1181_1443,0.8920734279230255
2013_1181_1455,0.7069585912240804
2013_1181_1458,0.5713990430955093
2013_1195_1196,0.1389593965527144
2013_1195_1207,0.12250706121488242
2013_1195_1211,0.11546536501105198
2013_1195_1217,0.44234678747376854
2013_1195_1228,0.20845928390554758
2013_1195_1231,0.09623597548115848
2013_1195_1233,0.4828523680606066
2013_1195_1235,0.30643272240446384
2013_1195_1241,0.5320838601324831
2013_1195_1242,0.0981502953268858
2013_1195_1243,0.16368743312278233
2013_1195_1247,0.41649958631932515
2013_1195_1251,0.519376228774606
2013_1195_1254,0.5253490955067728
2013_1195_1257,0.10799481681685619
2013_1195_1266,0.1184440510439746
2013_1195_1272,0.17873617923508578
2013_1195_1274,0.11555545350153984
2013_1195_1276,0.13668297269878849
2013_1195_1277,0.13783136933292672
2013_1195_1278,0.35146633207287725
2013_1195_1279,0.38328912132354787
2013_1195_1281,0.2556686934683423
2013_1195_1285,0.3942557080239245
2013_1195_1292,0.3440004802883596
2013_1195_1299,0.49650465955994494
2013_1195_1301,0.2540818361202162
2013_1195_1307,0.12352383750609519
2013_1195_1308,0.4444851184115344
2013_1195_1314,0.2474839057042466
2013_1195_1322,0.4286430389837321
2013_1195_1323,0.22903091935277553
2013_1195_1326,0.11785926435764604
2013_1195_1328,0.3203656958216885
2013_1195_1329,0.1709337632994712
2013_1195_1332,0.37771482171948767
2013_1195_1334,0.47217384640127436
2013_1195_1338,0.2342103505839256
2013_1195_1355,0.38693933964678373
2013_1195_1361,0.20203055424366
2013_1195_1380,0.53973322718526
2013_1195_1387,0.14877907687644465
2013_1195_1388,0.36709290743297684
2013_1195_1393,0.15893402457735228
2013_1195_1396,0.257199769198013
2013_1195_1417,0.19541357440968943
2013_1195_1424,0.15762858787654088
2013_1195_1433,0.16746349624535517
2013_1195_1434,0.4726925533439128
2013_1195_1437,0.27207568183108577
2013_1195_1443,0.5421447334040146
2013_1195_1455,0.25683976137656217
2013_1195_1458,0.1603594586864402
2013_1196_1207,0.46382821294961296
2013_1196_1211,0.4471651872219802
2013_1196_1217,0.8309418050197385
2013_1196_1228,0.6200410120599951
2013_1196_1231,0.3975209739729577
2013_1196_1233,0.8526253741173533
2013_1196_1235,0.7324541642464484
2013_1196_1241,0.8757159272525
2013_1196_1242,0.4027576239220292
2013_1196_1243,0.5480800199260999
2013_1196_1247,0.8155975128121359
2013_1196_1251,0.8700616122729583
2013_1196_1254,0.872744200624596
2013_1196_1257,0.4286334489103846
2013_1196_1266,0.4543058804376252
2013_1196_1272,0.5742044811487585
2013_1196_1274,0.4473831784685225
2013_1196_1276,0.49521066654534773
2013_1196_1277,0.497635012712101
2013_1196_1278,0.7705394768478674
2013_1196_1279,0.7938596035104712
2013_1196_1281,0.6803446409900928
2013_1196_1285,0.8013099335341938
2013_1196_1292,0.7646677138072946
2013_1196_1299,0.8593592507502894
2013_1196_1301,0.678524748784509
2013_1196_1307,0.4661728842721302
2013_1196_1308,0.8321554570287035
2013_1196_1314,0.6708171115938597
2013_1196_1322,0.8229655818686646
2013_1196_1323,0.6479792670065251
2013_1196_1326,0.452914808260827
2013_1196_1328,0.74495202576805
2013_1196_1329,0.5609296789507751
2013_1196_1332,0.7899627472271978
2013_1196_1334,0.8471654623797504
2013_1196_1338,0.6545888778576534
2013_1196_1355,0.7963707540857495
2013_1196_1361,0.6107125845682178
2013_1196_1380,0.8790249136431151
2013_1196_1387,0.5199271103552223
2013_1196_1388,0.7823222895342284
2013_1196_1393,0.5393631127151891
2013_1196_1396,0.6820883839013895
2013_1196_1417,0.6007880427786532
2013_1196_1424,0.5369277406265467
2013_1196_1433,0.5548405414249874
2013_1196_1434,0.8474347275368316
2013_1196_1437,0.6984321632470608
2013_1196_1443,0.880053803021793
2013_1196_1455,0.6816794395248584
2013_1196_1458,0.5420017634784984
2013_1207_1211,0.48320861219751676
2013_1207_1217,0.8503383325849192
2013_1207_1228,0.6535459528549982
2013_1207_1231,0.43269480003217253
2013_1207_1233,0.8699235296011333
2013_1207_1235,0.7598851985965855
2013_1207_1241,0.890651409118872
2013_1207_1242,0.4380579028789131
2013_1207_1243,0.5836697532348509
2013_1207_1247,0.8364079365149837
2013_1207_1251,0.8855878097841485
2013_1207_1254,0.8879911237668155
2013_1207_1257,0.46443802935303924
2013_1207_1266,0.4904142930042803
2013_1207_1272,0.609203808630117
2013_1207_1274,0.4834288094098611
2013_1207_1276,0.5314042153016623
2013_1207_1277,0.5338183718413574
2013_1207_1278,0.7951577320129224
2013_1207_1279,0.8165714961250637
2013_1207_1281,0.7110104167980313
2013_1207_1285,0.8233835944948494
2013_1207_1292,0.7897440378238828
2013_1207_1299,0.8759819806077349
2013_1207_1301,0.7092905123424738
2013_1207_1307,0.5023562034019958
2013_1207_1308,0.851437634305823
2013_1207_1314,0.7019965457839675
2013_1207_1322,0.8431044516311799
2013_1207_1323,0.6802909000180893
2013_1207_1326,0.4890117364216916
2013_1207_1328,0.7715014196719303
2013_1207_1329,0.5962529250940313
2013_1207_1332,0.8130028493614433
2013_1207_1334,0.8650030093125861
2013_1207_1338,0.6865872631357836
2013_1207_1355,0.8188691026388647
2013_1207_1361,0.6445685727364348
2013_1207_1380,0.8936110570020156
2013_1207_1387,0.555937618243358
2013_1207_1388,0.8059946813173664
2013_1207_1393,0.5751071393297656
2013_1207_1396,0.7126575278356563
2013_1207_1417,0.6349912877208099
2013_1207_1424,0.5727110348348524
2013_1207_1433,0.5902958559993633
2013_1207_1434,0.8652458469536972
2013_1207_1437,0.7280563202008467
2013_1207_1443,0.894530776302431
2013_1207_1455,0.7122713183564453
2013_1207_1458,0.5777013504551718
2013_1211_1217,0.858689516733517
2013_1211_1228,0.6685985837047319
2013_1211_1231,0.44925679858031276
2013_1211_1233,0.8773394958491144
2013_1211_1235,0.7719299585235582
2013_1211_1241,0.8970255154987293
2013_1211_1242,0.4546606620267626
2013_1211_1243,0.5998997320043399
2013_1211_1247,0.8453951132740922
2013_1211_1251,0.8922213632995503
2013_1211_1254,0.8945019340969923
2013_1211_1257,0.48118447553267396
2013_1211_1266,0.5072103230218711
2013_1211_1272,0.6250777841544496
2013_1211_1274,0.5002204425657456
2013_1211_1276,0.5480941589855944
2013_1211_1277,0.5504950636602494
2013_1211_1278,0.8058851211029922
2013_1211_1279,0.8264222655360477
2013_1211_1281,0.7246183713163917
2013_1211_1285,0.8329433731973741
2013_1211_1292,0.8006838715226999
2013_1211_1299,0.8830989563017179
2013_1211_1301,0.7229478964534313
2013_1211_1307,0.5191445614664252
2013_1211_1308,0.8597375951700622
2013_1211_1314,0.7158593249353324
2013_1211_1322,0.8517889339426196
2013_1211_1323,0.6947243054500114
2013_1211_1326,0.5058074102812559
2013_1211_1328,0.7831297822931033
2013_1211_1329,0.6123181891931501
2013_1211_1332,0.8230037269341537
2013_1211_1334,0.8726584412797237
2013_1211_1338,0.7008614082887588
2013_1211_1355,0.8286223786977638
2013_1211_1361,0.6598082182827802
2013_1211_1380,0.8998320436410476
2013_1211_1387,0.57245678005484
2013_1211_1388,0.816285670674363
2013_1211_1393,0.5914372615854384
2013_1211_1396,0.7262177881347143
2013_1211_1417,0.6504188631507024
2013_1211_1424,0.5890674460214486
2013_1211_1433,0.6064416992752659
2013_1211_1434,0.8728895316462197
2013_1211_1437,0.7411538273890826
2013_1211_1443,0.9007039591532412
2013_1211_1455,0.7258427931620794
2013_1211_1458,0.5940021547313049
2013_1217_1228,0.24925408761120027
2013_1217_1231,0.11835280711505947
2013_1217_1233,0.5406663943885499
2013_1217_1235,0.35773536964412056
2013_1217_1241,0.5890779890316613
2013_1217_1242,0.12064834270769798
2013_1217_1243,0.19791124621015832
2013_1217_1247,0.4736453057784218
2013_1217_1251,0.5766867735568063
2013_1217_1254,0.5825199108944278
2013_1217_1257,0.132418098903752
2013_1217_1266,0.14484672106829843
2013_1217_1272,0.21529639480713347
2013_1217_1274,0.14141751273480885
2013_1217_1276,0.16638397465898125
2013_1217_1277,0.16773343219208736
2013_1217_1278,0.4058961321155534
2013_1217_1279,0.43930882926567694
2013_1217_1281,0.30217528677495864
2013_1217_1285,0.45070685836318614
2013_1217_1292,0.39798360253239684
2013_1217_1299,0.5542015623603155
2013_1217_1301,0.30041627887291855
2013_1217_1307,0.15086507145298877
2013_1217_1308,0.5021660618232188
2013_1217_1314,0.29308791222771857
2013_1217_1322,0.486066971936706
2013_1217_1323,0.2724657553927685
2013_1217_1326,0.14415289406035448
2013_1217_1328,0.3727473424438552
2013_1217_1329,0.20629890976107634
2013_1217_1332,0.43349248689310604
2013_1217_1334,0.5300196973825716
2013_1217_1338,0.2782729100938711
2013_1217_1355,0.4431092252844253
2013_1217_1361,0.24195183675548693
2013_1217_1380,0.596502190833059
2013_1217_1387,0.18055881241284155
2013_1217_1388,0.42236665134510565
2013_1217_1393,0.19239262622996467
2013_1217_1396,0.30387116886648546
2013_1217_1417,0.23441143622351068
2013_1217_1424,0.19087473902259267
2013_1217_1433,0.20228584666117555
2013_1217_1434,0.5305380778283619
2013_1217_1437,0.32028253526030404
2013_1217_1443,0.5988373343035479
2013_1217_1455,0.3034725235687814
2013_1217_1458,0.19404890706822775
2013_1228_1231,0.2879159285221917
2013_1228_1233,0.7799920663472792
2013_1228_1235,0.6265366879133845
2013_1228_1241,0.8119528580957549
2013_1228_1242,0.29240948882340967
2013_1228_1243,0.42633843509879876
2013_1228_1247,0.7304836684320977
2013_1228_1251,0.804046753543813
2013_1228_1254,0.8077911440875564
2013_1228_1257,0.31493420705316955
2013_1228_1266,0.3378231379439782
2013_1228_1272,0.4524699582980729
2013_1228_1274,0.3315968231642632
2013_1228_1276,0.37545606390635533
2013_1228_1277,0.37773284501467363
2013_1228_1278,0.6729675219393092
2013_1228_1279,0.7023736834963927
2013_1228_1281,0.5660206915657898
2013_1228_1285,0.7119306685911506
2013_1228_1292,0.6656822519466274
2013_1228_1299,0.7892242932703952
2013_1228_1301,0.5639670684186895
2013_1228_1307,0.3485911404273876
2013_1228_1308,0.7523637078488834
2013_1228_1314,0.5553128745456309
2013_1228_1322,0.7401691519960092
2013_1228_1323,0.5300752300844389
2013_1228_1326,0.33656875060429847
2013_1228_1328,0.6415610181007753
2013_1228_1329,0.4391071716077306
2013_1228_1332,0.6974065932689152
2013_1228_1334,0.7725590567284314
2013_1228_1338,0.5373178996497381
2013_1228_1355,0.7055859799443909
2013_1228_1361,0.4901478291034005
2013_1228_1380,0.8166039673683353
2013_1228_1387,0.3989189260753163
2013_1228_1388,0.6877301695063226
2013_1228_1393,0.4177678512398566
2013_1228_1396,0.5679920750395582
2013_1228_1417,0.4797679025138111
2013_1228_1424,0.41538641346432015
2013_1228_1433,0.43303620823749633
2013_1228_1434,0.7729245321151138
2013_1228_1437,0.586646863547384
2013_1228_1443,0.8180538583646605
2013_1228_1455,0.5675294195264945
2013_1228_1458,0.420354481564607
2013_1231_1233,0.89762846950669
2013_1231_1235,0.8057949928756881
2013_1231_1241,0.9143760632358654
2013_1231_1242,0.5054540552200415
2013_1231_1243,0.6476490638534448
2013_1231_1247,0.8701861153005859
2013_1231_1251,0.910300435999332
2013_1231_1254,0.9122360875056506
2013_1231_1257,0.5320500774714848
2013_1231_1266,0.557868833431086
2013_1231_1272,0.6714678642398832
2013_1231_1274,0.5509613637759629
2013_1231_1276,0.5978818566697474
2013_1231_1277,0.600211188110233
2013_1231_1278,0.8357809077815489
2013_1231_1279,0.8537291946717175
2013_1231_1281,0.7633548508483786
2013_1231_1285,0.8593989504040088
2013_1231_1292,0.8312129326933024
2013_1231_1299,0.9025410973639587
2013_1231_1301,0.7618421238053574
2013_1231_1307,0.5696172424383039
2013_1231_1308,0.8825482877707136
2013_1231_1314,0.7554120135022556
2013_1231_1322,0.8757054206950191
2013_1231_1323,0.7361345852438205
2013_1231_1326,0.5564840313526205
2013_1231_1328,0.8157287931077206
2013_1231_1329,0.659426850920556
2013_1231_1332,0.8507513299830299
2013_1231_1334,0.8936278196656514
2013_1231_1338,0.7417486609792707
2013_1231_1355,0.8556436486412262
2013_1231_1361,0.7039363915727629
2013_1231_1380,0.9167535939340395
2013_1231_1387,0.6214143699660666
2013_1231_1388,0.8448879649124934
2013_1231_1393,0.6395897775810371
2013_1231_1396,0.764802310978334
2013_1231_1417,0.6952023534840265
2013_1231_1424,0.6373279949484723
2013_1231_1433,0.6538607740058239
2013_1231_1434,0.8938254862189969
2013_1231_1437,0.7782760641441305
2013_1231_1443,0.9174917210609789
2013_1231_1455,0.7644630240072132
2013_1231_1458,0.6420353387752542
2013_1233_1235,0.3212065346490687
2013_1233_1241,0.5491233887384744
2013_1233_1242,0.10439380062927095
2013_1233_1243,0.17329876793655585
2013_1233_1247,0.4332650044177795
2013_1233_1251,0.5364753839870948
2013_1233_1254,0.5424229663000429
2013_1233_1257,0.11478484436120062
2013_1233_1266,0.1257984067181528
2013_1233_1272,0.1890314147070039
2013_1233_1274,0.12275542735645129
2013_1233_1276,0.14498355701699261
2013_1233_1277,0.14618988478309414
2013_1233_1278,0.3672616250920032
2013_1233_1279,0.3996332915881575
2013_1233_1281,0.26894410277122716
2013_1233_1285,0.41075604851266523
2013_1233_1292,0.35964631525328383
2013_1233_1299,0.5136555653814503
2013_1233_1301,0.26730443923606906
2013_1233_1307,0.13114668134210572
2013_1233_1308,0.46148609730172474
2013_1233_1314,0.26048305330581034
2013_1233_1322,0.44552404316519856
2013_1233_1323,0.24137170856125545
2013_1233_1326,0.1251824659276487
2013_1233_1328,0.3354863198744462
2013_1233_1329,0.18087856048463546
2013_1233_1332,0.3939731422638254
2013_1233_1334,0.4893010582253364
2013_1233_1338,0.24674090399413695
2013_1233_1355,0.4033373634355113
2013_1233_1361,0.21331903457044965
2013_1233_1380,0.5567262617355306
2013_1233_1387,0.15768007514904303
2013_1233_1388,0.3831755480844272
2013_1233_1393,0.1683224260934093
2013_1233_1396,0.27052578436820296
2013_1233_1417,0.20642797484691855
2013_1233_1424,0.16695518322603464
2013_1233_1433,0.17724956043511253
2013_1233_1434,0.4898211199112946
2013_1233_1437,0.28587581417175856
2013_1233_1443,0.5591214611890357
2013_1233_1455,0.270153907771156
2013_1233_1458,0.1698150613589131
2013_1235_1241,0.7201814900288307
2013_1235_1242,0.1976419437306347
2013_1235_1243,0.3069975653815462
2013_1235_1247,0.6176747470684866
2013_1235_1251,0.7097960587425375
2013_1235_1254,0.714702404366704
2013_1235_1257,0.21508558096434893
2013_1235_1266,0.23318780679670115
2013_1235_1272,0.33002245024947685
2013_1235_1274,0.22822531797513057
2013_1235_1276,0.26380831160163365
2013_1235_1277,0.26569608384731946
2013_1235_1278,0.5508857239197683
2013_1235_1279,0.584491529014636
2013_1235_1281,0.43739188081135594
2013_1235_1285,0.5956546674025771
2013_1235_1292,0.5427287795576112
2013_1235_1299,0.6905877312360879
2013_1235_1301,0.43533679786166535
2013_1235_1307,0.241838672307241
2013_1235_1308,0.644252883773489
2013_1235_1314,0.42672474083623324
2013_1235_1322,0.6293572381043807
2013_1235_1323,0.4020474616112959
2013_1235_1326,0.2321857130015107
2013_1235_1328,0.5161839184536818
2013_1235_1329,0.31817447497702656
2013_1235_1332,0.578737052249779
2013_1235_1334,0.6693906335392256
2013_1235_1338,0.40906357417924744
2013_1235_1355,0.588230237232521
2013_1235_1361,0.3642878892112533
2013_1235_1380,0.7263374129702956
2013_1235_1387,0.28346078648469675
2013_1235_1388,0.5676185275028218
2013_1235_1393,0.29957323301686056
2013_1235_1396,0.43936882791308074
2013_1235_1417,0.3547189521549454
2013_1235_1424,0.29752126064582896
2013_1235_1433,0.31284292955234805
2013_1235_1434,0.6698510446409235
2013_1235_1437,0.45828052515307394
2013_1235_1443,0.7282634625794719
2013_1235_1455,0.4389044998593816
2013_1235_1458,0.3018073973559928
2013_1241_1242,0.08734756456318093
2013_1241_1243,0.14684599014444455
2013_1241_1247,0.3856412021951623
2013_1241_1251,0.48726069034837305
2013_1241_1254,0.4932432544130255
2013_1241_1257,0.09622417465091104
2013_1241_1266,0.10566943514350313
2013_1241_1272,0.16064381639916703
2013_1241_1274,0.10305596279659601
2013_1241_1276,0.12221393587844753
2013_1241_1277,0.12325812162385275
2013_1241_1278,0.32276102497848824
2013_1241_1279,0.3534010412152062
2013_1241_1281,0.23198869390266852
2013_1241_1285,0.36401723468211966
2013_1241_1292,0.31560819337098156
2013_1241_1299,0.46443675224678227
2013_1241_1301,0.23050329624072874
2013_1241_1307,0.11026987940934285
2013_1241_1308,0.41302094289904123
2013_1241_1314,0.22433350468251212
2013_1241_1322,0.3974978552602265
2013_1241_1323,0.20713154122719235
2013_1241_1326,0.1051401974938323
2013_1241_1328,0.29305268476706037
2013_1241_1329,0.1534835893479165
